method,idx,base_idx,crop_id,path,sample_id,dataset,image_name,noise_seed,clean_sha256,noisy_sha256,sigma,noisy_mse,noisy_psnr,noisy_ssim,recon_mse,recon_psnr,recon_ssim,lambda_mean,lambda_std,lambda_min,lambda_max,lambda_p01,lambda_median,lambda_p99,lambda_lower_saturation_fraction,lambda_upper_saturation_fraction
U-Tikhonov T16/CG32,104,4,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0805.png,div2k/0805.png/sigma_0.100,div2k,0805.png,20004,bac34b49da4033070da28c152ece5c527c7274eafed4e320f3e7258274a93177,13e3f2a30b326ea1e6c557f2be7e313b9b3c4b3b25ea07381fb0d37e68a78c08,0.10000000149011612,0.009218410588800907,20.353439331054688,0.6337673664093018,0.002290933160111308,26.39987564086914,0.8349137902259827,2.7370963096618652,3.7639949321746826,0.005839530844241381,33.28126907348633,0.1000971794128418,1.500016689300537,20.21814727783203,0.0959625244140625,0.000823974609375
U-Tikhonov T16/CG32,105,5,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0806.png,div2k/0806.png/sigma_0.100,div2k,0806.png,20005,befc31ea0c7663db0351a7238adfea3153639f5dfa13cb7cacfd757a46539d49,70e25b70b1321615425e839c3e1d5b1d601eeb586b1c727a49b68e8ee2d34f55,0.10000000149011612,0.00968242809176445,20.140155792236328,0.5367704629898071,0.0014665427152067423,28.337055206298828,0.8913702964782715,5.131194114685059,6.115077972412109,0.017771901562809944,33.28044509887695,0.10452473163604736,2.7773849964141846,28.296581268310547,0.071807861328125,0.001007080078125
U-Tikhonov T16/CG32,106,6,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0807.png,div2k/0807.png/sigma_0.100,div2k,0807.png,20006,1e941eaeed69e78250491fe2c5b2f458f2f36301b8aa701227bd408f852fa572,ccec587e120d7723c88396ce26dcde7cf593f2f4f919248e97955334cd4fcbce,0.10000000149011612,0.009644688107073307,20.15711784362793,0.6150097846984863,0.0028049321845173836,25.52077865600586,0.8236774802207947,4.054404258728027,5.99939489364624,0.01495457999408245,33.281341552734375,0.10225138068199158,1.5580763816833496,30.59566879272461,0.109100341796875,0.0059967041015625
U-Tikhonov T16/CG32,107,7,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0808.png,div2k/0808.png/sigma_0.100,div2k,0808.png,20007,9666b1dba93f470d95570471f38f195acafae585deefb8498b5ebb625df94e78,520a6fe374d3ebb9df485fa61fbd573478f2ac6c5ce693201f28b97916c70c3f,0.10000000149011612,0.009302692487835884,20.313913345336914,0.41364091634750366,0.0014097082894295454,28.508708953857422,0.903738260269165,12.034721374511719,11.303912162780762,0.004452073015272617,33.281341552734375,0.07594860345125198,8.153038024902344,33.281341552734375,0.0723114013671875,0.064178466796875
U-Tikhonov T16/CG32,108,8,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0809.png,div2k/0809.png/sigma_0.100,div2k,0809.png,20008,f57d7f591d2770efb0162e925acaaef8e4ce467e58b7a54d53de058959be9978,02cc395d33e53480f9673f1a6497892c249607082301fedb6df6e6e3fc146458,0.10000000149011612,0.009794967249035835,20.089969635009766,0.5681920051574707,0.00197114166803658,27.05282211303711,0.7976797819137573,2.9907281398773193,4.151491641998291,0.00849237572401762,33.1700553894043,0.14708951115608215,1.545732021331787,22.101369857788086,0.0582275390625,7.62939453125e-05
U-Tikhonov T16/CG32,109,9,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0810.png,div2k/0810.png/sigma_0.100,div2k,0810.png,20009,50cf8d799292c4a6f6c23b4a8f1d0c08015da9c6e74d9109a31efdb1eb5d9df3,2b57d2dfcd12991aeb7ab9faf01a2d8f8bd96314f078c0bf5e52692b94518773,0.10000000149011612,0.009871197864413261,20.056303024291992,0.5139862298965454,0.0017160000279545784,27.654827117919922,0.8398420810699463,3.8332765102386475,4.215050220489502,0.020926136523485184,33.03245162963867,0.1513570100069046,2.424558639526367,21.174938201904297,0.0462646484375,4.57763671875e-05
U-Tikhonov T16/CG32,110,10,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0811.png,div2k/0811.png/sigma_0.100,div2k,0811.png,20010,ceab700e5944238d72f4ec94852a5ee6b9c353c54281c96ee7c6e9b9f2a16308,2a5be0e4fb830aa880a3ae425de9935ae5a11f956c4be2e5ce3f17fc8933ec02,0.10000000149011612,0.008832404389977455,20.53921127319336,0.5509722828865051,0.0022166981361806393,26.54293441772461,0.7722923755645752,5.3809661865234375,7.992663860321045,0.015195858664810658,33.281341552734375,0.14915607869625092,1.9701862335205078,33.28126525878906,0.0570526123046875,0.024261474609375
U-Tikhonov T16/CG32,111,11,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0812.png,div2k/0812.png/sigma_0.100,div2k,0812.png,20011,5f26939fc07611061a96f2a386a77ffd9251b83abf26ac7ecb5a44dcae97187b,f40eed7a4b5ba87ef7b157195200148072925c57c9d9370720b2d06685869aca,0.10000000149011612,0.009534102864563465,20.207202911376953,0.6157577633857727,0.002185473684221506,26.60454559326172,0.8859274983406067,6.988848686218262,9.925225257873535,0.0017267502844333649,33.281341552734375,0.04607361927628517,1.9860055446624756,33.281307220458984,0.1530609130859375,0.0377197265625
U-Tikhonov T16/CG32,112,12,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0813.png,div2k/0813.png/sigma_0.100,div2k,0813.png,20012,c34023db0a8b05fd8269a4d5afeb83670d5b08e7bce8d6c8cfe221a95b0e0b2f,5610545bcb496fb9dd55249cdcd93bb7631b13659b4b32682e9ab285276783f6,0.10000000149011612,0.008836835622787476,20.537033081054688,0.6159494519233704,0.002046110574156046,26.890708923339844,0.8900806903839111,5.7325897216796875,8.154014587402344,0.007896863855421543,33.281341552734375,0.06601370871067047,2.0516743659973145,32.890769958496094,0.14105224609375,0.009246826171875
U-Tikhonov T16/CG32,113,13,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0814.png,div2k/0814.png/sigma_0.100,div2k,0814.png,20013,9f544177fb7f24fc86ba1b0d9b9d0e664f093ce144600099ca215fbf1a3e3c25,1450de033911c1593b75144c18a82d91fc6a9e50ee5ff3ad69e7420652936412,0.10000000149011612,0.009942586533725262,20.025007247924805,0.3495311141014099,0.0011962680146098137,29.221715927124023,0.9215234518051147,19.684049606323242,14.309345245361328,0.017975686118006706,33.281341552734375,0.08628037571907043,27.949073791503906,33.281341552734375,0.08135986328125,0.3574066162109375
U-Tikhonov T16/CG32,114,14,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0815.png,div2k/0815.png/sigma_0.100,div2k,0815.png,20014,d8f2b2b3496e52c1ec43e3c5e28732516b24990b8a2361d1876240ad562db395,3600382f647ec23f968eaeb10ed0adc9dd235d82ae9cbc330c368d9cdb511f0b,0.10000000149011612,0.00968572311103344,20.13867950439453,0.6248074769973755,0.001970356795936823,27.054553985595703,0.8744314908981323,2.4756598472595215,3.8060476779937744,0.011345753446221352,33.2679557800293,0.07605133205652237,1.2775940895080566,21.22930908203125,0.1346893310546875,0.000732421875
U-Tikhonov T16/CG32,115,15,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0816.png,div2k/0816.png/sigma_0.100,div2k,0816.png,20015,f457e7c932a8730df29263aaf8e3c3a2e54e7e68e543a34cdbc085f7c21edf50,e5764cbdd758b4b453d67d749eba293ac7ecf98e8ab17c442aced76fa7664a18,0.10000000149011612,0.009482970461249352,20.23055648803711,0.544446587562561,0.0015550648095086217,28.082515716552734,0.8693046569824219,5.936273574829102,8.049785614013672,0.010739211924374104,33.28133773803711,0.11480755358934402,2.4059579372406006,33.07405090332031,0.0712432861328125,0.0119171142578125
U-Tikhonov T16/CG32,116,16,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0817.png,div2k/0817.png/sigma_0.100,div2k,0817.png,20016,b14c93dc0fd3fb833a2c04431c6af818313c8c6f744eb433dd1817a932b015cf,f779324f1135afcd06dffb24c876a93bd37dc07be9eb49a5c4e69a16ccda998e,0.10000000149011612,0.009596263989806175,20.178977966308594,0.5705644488334656,0.002013719640672207,26.960010528564453,0.8573669791221619,7.415430545806885,10.92750358581543,0.010000188834965229,33.281341552734375,0.08364526927471161,1.8459124565124512,33.28133773803711,0.1160736083984375,0.0732574462890625
U-Tikhonov T16/CG32,117,17,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0818.png,div2k/0818.png/sigma_0.100,div2k,0818.png,20017,00f18d236ddc7fe3a937cdcb41ce31082a90c94b9370fc202c7dce18dd80ab2a,ac917a4137abdf4235fde443eee93d4182e6c45809001bd79d91d2a6e4d80b8e,0.10000000149011612,0.00906631350517273,20.425691604614258,0.6061022877693176,0.0024463594891130924,26.114797592163086,0.8997839689254761,6.423124313354492,8.826699256896973,0.001520912628620863,33.281341552734375,0.051850419491529465,2.00307559967041,33.08216094970703,0.1935272216796875,0.0121917724609375
U-Tikhonov T16/CG32,118,18,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0819.png,div2k/0819.png/sigma_0.100,div2k,0819.png,20018,f7450c40d5c0aabdc2bd2a562302ca3993841849efca05e281ec4059186e528c,3f047b3b735aab1a28db9024b683c3bfd7ada2476ebfcd8a8700e3d65b8c98aa,0.10000000149011612,0.009486023336648941,20.229158401489258,0.6530311107635498,0.0025546543765813112,25.926677703857422,0.8264055252075195,3.203108549118042,5.017983913421631,0.013739096000790596,33.281341552734375,0.09078794717788696,1.4338409900665283,28.062206268310547,0.1161651611328125,0.0023956298828125
U-Tikhonov T16/CG32,119,19,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0820.png,div2k/0820.png/sigma_0.100,div2k,0820.png,20019,ab2cf6ba20cc18bafee4976e8be3cbf4a6db4afea570ef888fdebb8c8e0616f2,d521d8856defce4134d85fa271f2c5bb89b3390471c4c04cb629a9062250d448,0.10000000149011612,0.008936306461691856,20.488418579101562,0.7622074484825134,0.004524050280451775,23.444726943969727,0.8397790789604187,4.045011043548584,6.9232072830200195,0.0009683541138656437,33.281341552734375,0.029633712023496628,0.9941165447235107,31.841402053833008,0.273040771484375,0.00445556640625
U-Tikhonov T16/CG32,120,20,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0821.png,div2k/0821.png/sigma_0.100,div2k,0821.png,20020,ebd02fa51f1a3ee91b6ca90bb58a444e53385dd1193938609708b71bca4504a0,e0988bb88b8bc2155de87d46209371667886a4284b490d1bdfb61ea477cac4d9,0.10000000149011612,0.008856703527271748,20.527278900146484,0.8821395039558411,0.00521407276391983,22.828227996826172,0.9188757538795471,2.0309786796569824,4.88539457321167,0.0018295240588486195,33.27366638183594,0.018490377813577652,0.3512289822101593,28.06018829345703,0.4874725341796875,0.000823974609375
U-Tikhonov T16/CG32,121,21,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0822.png,div2k/0822.png/sigma_0.100,div2k,0822.png,20021,86c801c8390b132b94a9efaeb7a9bad9acdd1212e41d91d44b44811708142963,975ab59b0504a5784d99c6e6515c4acf76a3deafabe0121f6e53f9a556b98532,0.10000000149011612,0.009146437048912048,20.387479782104492,0.7088755965232849,0.0032638327684253454,24.862720489501953,0.8279743194580078,1.943239688873291,3.6830785274505615,0.009870787151157856,33.272865295410156,0.06657889485359192,0.81868577003479,21.503061294555664,0.2067718505859375,0.00067138671875
U-Tikhonov T16/CG32,122,22,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0823.png,div2k/0823.png/sigma_0.100,div2k,0823.png,20022,ec11d2cf0a95684902842094c84e0956a3cd35920ef85f25ba677348927a365c,4503f7bbd1222d220571fc5c93203bfa86d087def3acc2d7bb67ae703823efa6,0.10000000149011612,0.009676441550254822,20.14284324645996,0.5243744850158691,0.0021534860134124756,26.6685791015625,0.9138479232788086,11.856276512145996,13.428653717041016,0.012969011440873146,33.281341552734375,0.07037250697612762,2.7360427379608154,33.281341552734375,0.168182373046875,0.1064910888671875
U-Tikhonov T16/CG32,123,23,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0824.png,div2k/0824.png/sigma_0.100,div2k,0824.png,20023,5ce7bdee523a1299c6a42c3adbb96d0e62c2f40266823753b8c042edb8b10495,acafba4d8d7abdf9c503d2411b57067900f637d58d43430028f67091dda5217d,0.10000000149011612,0.009483656845986843,20.230243682861328,0.5942830443382263,0.0020724302157759666,26.835201263427734,0.8822745680809021,7.6755828857421875,9.677999496459961,0.001947228331118822,33.281341552734375,0.03347649425268173,3.235619068145752,33.28068542480469,0.2011566162109375,0.0308380126953125
U-Tikhonov T16/CG32,124,24,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0825.png,div2k/0825.png/sigma_0.100,div2k,0825.png,20024,0403db62808d832f7764170e8df2b8c78ad826e2a93d809f8cf6d018258b011a,7f05494aeb0b319f0df043dbf58299edb7909cbe999f75f65fe7cf7048083af8,0.10000000149011612,0.009548486210405827,20.200654983520508,0.7481750249862671,0.0030283143278211355,25.187990188598633,0.882860541343689,2.95432710647583,5.942312717437744,0.0017530362820252776,33.281341552734375,0.034604959189891815,0.8403879404067993,33.25056076049805,0.2932586669921875,0.012969970703125
U-Tikhonov T16/CG32,125,25,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0826.png,div2k/0826.png/sigma_0.100,div2k,0826.png,20025,b7fba61bcca359e5581b44283bbc34696cae71321e031969411ada23b17e2199,d523abbc1a0f6f18846ff748511683e4a250528af1dacd10bdd6ad2f705652bf,0.10000000149011612,0.009350886568427086,20.291471481323242,0.582999587059021,0.001982013927772641,27.028934478759766,0.8843841552734375,8.194694519042969,10.41513442993164,0.0066100554540753365,33.281341552734375,0.07371345907449722,2.6919050216674805,33.27347183227539,0.1090545654296875,0.0314483642578125
U-Tikhonov T16/CG32,126,26,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0827.png,div2k/0827.png/sigma_0.100,div2k,0827.png,20026,1a1d5ffbd89d79d7803cf86e2d8f6c75cd146872fd61e387fec71a904e384317,6c2a443ebd48754c66912251716b30634e9f21ec2dc9744b3ae16d87ef839488,0.10000000149011612,0.007821217179298401,21.067256927490234,0.3391401767730713,0.0009116395958699286,30.40176773071289,0.8164243698120117,9.475227355957031,9.069619178771973,0.013262277469038963,33.281341552734375,0.145568385720253,6.1479878425598145,33.28086853027344,0.0346527099609375,0.025848388671875
U-Tikhonov T16/CG32,127,27,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0828.png,div2k/0828.png/sigma_0.100,div2k,0828.png,20027,3b7551ae7f737167932c3230707f7075368102b6732eb16bfe514fd471223ea4,68b5b7984a2989eceb239eea152db17338e26b26dc24cd4f9a47806c4dcfcad2,0.10000000149011612,0.007739588618278503,21.112821578979492,0.6974624395370483,0.0042761871591210365,23.68943214416504,0.7993184328079224,6.6236162185668945,10.11820125579834,0.002383249578997493,33.281341552734375,0.02669941820204258,1.0549851655960083,33.281341552734375,0.2947845458984375,0.037139892578125
U-Tikhonov T16/CG32,128,28,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0829.png,div2k/0829.png/sigma_0.100,div2k,0829.png,20028,7fef744df96a3f5b2077c74a59929852deb533e35d4804c7c745471471543ed7,45d3447b0e35c11922bd6dfc03759afbce56fdfa1ab4374e4025d0a67c08b63b,0.10000000149011612,0.009670507162809372,20.145509719848633,0.5172064304351807,0.0013210127362981439,28.790929794311523,0.875685453414917,7.001667022705078,8.688791275024414,0.004036918748170137,33.281341552734375,0.05259383097290993,3.0817930698394775,33.13377380371094,0.097259521484375,0.0129241943359375
U-Tikhonov T16/CG32,129,29,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0830.png,div2k/0830.png/sigma_0.100,div2k,0830.png,20029,33405798eea5a2bbd23d383a107f9127b4f5d220ad2d443bdb05db6049757a90,fa1014a253f03e5c0689587282002a607b21e2fcf591210d45c4b4aec93ac54e,0.10000000149011612,0.009921448305249214,20.03424835205078,0.484535276889801,0.0018800045363605022,27.258413314819336,0.8347889184951782,9.250447273254395,10.348691940307617,0.014257830567657948,33.281341552734375,0.08739539235830307,4.494448184967041,33.27732849121094,0.07977294921875,0.033905029296875
U-Tikhonov T16/CG32,130,30,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0831.png,div2k/0831.png/sigma_0.100,div2k,0831.png,20030,37f625cf3b90622b2047f8f9b3e488dcb450cde9c639eb5f94e082ec5148792e,d94e7500ff5e3743622762dfca7994da5fa7af5c20dcfab0e032d469201ae55b,0.10000000149011612,0.009035764262080193,20.440351486206055,0.6673297882080078,0.002733780536800623,25.63236427307129,0.8526365756988525,3.1103832721710205,4.901832580566406,0.0041855317540466785,33.27974319458008,0.048313967883586884,1.3357023000717163,26.381511688232422,0.1729888916015625,0.0011749267578125
U-Tikhonov T16/CG32,131,31,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0832.png,div2k/0832.png/sigma_0.100,div2k,0832.png,20031,678db3c6c13225750b6bb2ae62b3e9ffdbdb3491d462fa2451e73fea851ed64c,8cd5b24dfa77b72b1d7c53f473790d526f36b09838e6e9103ef576f83ee81242,0.10000000149011612,0.009017338044941425,20.44921875,0.6776522994041443,0.002558681182563305,25.919837951660156,0.8798792958259583,4.003263473510742,6.195889949798584,0.004363867919892073,33.281341552734375,0.04816512018442154,1.456075668334961,29.851526260375977,0.1928863525390625,0.0033111572265625
U-Tikhonov T16/CG32,132,32,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0833.png,div2k/0833.png/sigma_0.100,div2k,0833.png,20032,196e9aedca5a8ddb4904ed57c8a1a32e080164df130d093fbc86da6222f32553,76c3607abc2d73c2bf54a006ea8bbe5b91d123cda9e61617327c7e4f5bcb29de,0.10000000149011612,0.00907338596880436,20.422306060791016,0.5003514289855957,0.001615574350580573,27.916732788085938,0.9272834062576294,10.720979690551758,11.923164367675781,0.0019901643972843885,33.281341552734375,0.057988230139017105,4.099647521972656,33.28019714355469,0.1072845458984375,0.055511474609375
U-Tikhonov T16/CG32,133,33,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0834.png,div2k/0834.png/sigma_0.100,div2k,0834.png,20033,43cd5d3407a2ec5d9396c0ba9f3595990830fe17adfb5b3d69777dc489012502,6f85001147428e5fa8b8832a9e83c274ddf4415e8b52081c47e5381113f4aecf,0.10000000149011612,0.008551173843443394,20.67974281311035,0.5625623464584351,0.0018953081453219056,27.223203659057617,0.8862077593803406,7.377292156219482,9.61470890045166,0.00918757263571024,33.281341552734375,0.06979382038116455,2.447826623916626,33.25923538208008,0.1146697998046875,0.0193634033203125
U-Tikhonov T16/CG32,134,34,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0835.png,div2k/0835.png/sigma_0.100,div2k,0835.png,20034,80084574e021b9b385517a807fa4f62735358952d97592c2b192db98626e086c,66799b661073557f2d3380525a876b741faef7fa369c895525cf350830f20820,0.10000000149011612,0.009692177176475525,20.135787963867188,0.6203199625015259,0.0026461840607225895,25.773799896240234,0.8086892366409302,3.444464683532715,5.048946380615234,0.020719172433018684,33.281070709228516,0.10205267369747162,1.5901985168457031,26.639619827270508,0.1009368896484375,0.0020904541015625
U-Tikhonov T16/CG32,135,35,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0836.png,div2k/0836.png/sigma_0.100,div2k,0836.png,20035,d774c40f160da761b384b399f5636cb3cfecf88e2cc5d41c78f575c3bea500af,3d619a1af2b6657712679994d89ef15d0975d3c7c5b026fa848857951fff72f5,0.10000000149011612,0.008989027701318264,20.462873458862305,0.6440120935440063,0.002533450722694397,25.96287727355957,0.8957805633544922,5.907248020172119,9.422006607055664,0.009492549113929272,33.281341552734375,0.06276565790176392,1.4206154346466064,33.2777214050293,0.1648712158203125,0.02484130859375
U-Tikhonov T16/CG32,136,36,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0837.png,div2k/0837.png/sigma_0.100,div2k,0837.png,20036,af3a3f14f10fd37d750995ae36a4d7d4e23e7343e1fc6fb8ddf8342f79d68d35,a004e4dcc378ed000b11429c85db08b896894bbcc0e8a8e467cacb0c8face975,0.10000000149011612,0.00916203297674656,20.380081176757812,0.765365481376648,0.0032336064614355564,24.903127670288086,0.8858742117881775,1.8988922834396362,3.73164963722229,0.005119094625115395,33.281341552734375,0.04862751439213753,0.6900075674057007,21.21280860900879,0.283935546875,0.000762939453125
U-Tikhonov T16/CG32,137,37,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0838.png,div2k/0838.png/sigma_0.100,div2k,0838.png,20037,a419adae2a9bbcb7b328e0e98815224877487f12f01cec7bd572e3a61b346f36,73c2c92e98f5548121634934b7f8b396da2f106fa5edff6fa4406bcb5bb7bb07,0.10000000149011612,0.009333591908216476,20.299510955810547,0.489147812128067,0.0008473983034491539,30.719125747680664,0.9207353591918945,8.00883674621582,10.381853103637695,0.011021554470062256,33.281341552734375,0.12328330427408218,3.005276679992676,33.281341552734375,0.0505218505859375,0.0702056884765625
U-Tikhonov T16/CG32,138,38,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0839.png,div2k/0839.png/sigma_0.100,div2k,0839.png,20038,9ed3b7789f4dcc0b1bfd3a6e2391350b33a63a89353a3bd50f5bde4b89d2f647,3b2839787a4e994067fee71a5a1c8fb78033e5cbc93482ea5970729be4a87066,0.10000000149011612,0.007751947268843651,21.105892181396484,0.4432066082954407,0.002182368654757738,26.610719680786133,0.5621939897537231,10.784961700439453,12.397842407226562,0.0037308628670871258,33.281341552734375,0.0940399244427681,3.151212692260742,33.281341552734375,0.0730133056640625,0.102752685546875
U-Tikhonov T16/CG32,139,39,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0840.png,div2k/0840.png/sigma_0.100,div2k,0840.png,20039,df4e88246e2af519b1c29adccc7944ac0f8568e6a1ef7d65c39dc4fcd2a3dd5b,1f17b191a1cb4c7983a7c9b878a8cd852a388158dbaf91a28f09e346d483a71e,0.10000000149011612,0.009186126291751862,20.368675231933594,0.7120739221572876,0.0027811231557279825,25.55780029296875,0.8581306338310242,2.012418746948242,3.2959656715393066,0.009602082893252373,33.2775993347168,0.07638134062290192,1.0011417865753174,18.24775505065918,0.1578369140625,0.0001220703125
U-Tikhonov T16/CG32,140,40,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0841.png,div2k/0841.png/sigma_0.100,div2k,0841.png,20040,b85a5c827a7d17dab432c8f79abc120715b867e00f3bcbe182f90d6c23ecff6f,8c1ee2b2fc094e7d06b937c0217e04765d471915ef200473146ecd3282885518,0.10000000149011612,0.009126249700784683,20.397075653076172,0.5158218145370483,0.0019856481812894344,27.020977020263672,0.8396073579788208,6.309274196624756,8.157219886779785,0.010753361508250237,33.281341552734375,0.08412037789821625,2.7016186714172363,33.27658462524414,0.111236572265625,0.0163421630859375
U-Tikhonov T16/CG32,141,41,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0842.png,div2k/0842.png/sigma_0.100,div2k,0842.png,20041,e0fe2755785538efb2ac1c7a4fc4e854d8206a8f09b68ac1931f0544c3e7cc53,35fce4372c911a0760c19a4858630bf39e9be9413b3d00e9529bb3c55d6fb672,0.10000000149011612,0.008929554373025894,20.491703033447266,0.5761888027191162,0.0017297199228778481,27.620241165161133,0.8717360496520996,5.446723461151123,7.243122100830078,0.009721807204186916,33.281341552734375,0.07442399114370346,2.507690906524658,32.89656066894531,0.1083984375,0.0096282958984375
U-Tikhonov T16/CG32,142,42,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0843.png,div2k/0843.png/sigma_0.100,div2k,0843.png,20042,8d4db85adca20e5911d117b4bb54fdfb3f22b2a02cceb14242bb7540955f6140,4396acf5db3292779c648b276f459c5db8e2d2d60f75764d3d5013efb9ad0c61,0.10000000149011612,0.006897990591824055,21.612775802612305,0.2857520580291748,0.0006498493021354079,31.87187385559082,0.9563338756561279,22.294021606445312,12.26747989654541,0.0036509218625724316,33.281341552734375,0.07136474549770355,28.183868408203125,33.281341552734375,0.055999755859375,0.251312255859375
U-Tikhonov T16/CG32,143,43,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0844.png,div2k/0844.png/sigma_0.100,div2k,0844.png,20043,15c2150d7c67049e1e35243bac1a1a68c6f0e57215592b78ed9b74e130ed1370,81716fb24e15948d4c559e010784e178d010208e374b3fa77390bf2e1119561b,0.10000000149011612,0.008547065779566765,20.68182945251465,0.33853840827941895,0.000687302730511874,31.628520965576172,0.8851577043533325,13.205280303955078,11.591382026672363,0.006761585362255573,33.281341552734375,0.1032775267958641,8.712041854858398,33.2796630859375,0.0348358154296875,0.06005859375
U-Tikhonov T16/CG32,144,44,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0845.png,div2k/0845.png/sigma_0.100,div2k,0845.png,20044,3afec5a048f16903b44498719256567f9874b218bd408f06ae16848d5bfd4779,4bcb3c23daecdc254d579c8d39d68436083c954664b8c7bcd4f3074845db63a0,0.10000000149011612,0.007887687534093857,21.030502319335938,0.5800467133522034,0.002793679479509592,25.53823471069336,0.8621920347213745,8.547006607055664,10.467068672180176,0.0026612288784235716,33.281341552734375,0.02888488583266735,3.028614044189453,33.240474700927734,0.1916961669921875,0.021697998046875
